OTU_97.36018	0	4	3	0	8	2	6	0	5	2	0	9	0	2	0	2	0	0	1	1	2	2	0	1	1	2	18	37	2	0	0	4	0	0	0	3	1	0	1	29	0	0	8	11	9	0	2	0	0	2	1	9	1	2	38	0	1	10	1	0
OTU_97.36154	31	34	5	0	2	13	0	2	0	4	2	0	30	44	5	0	0	0	2	1	0	2	3	4	1	4	0	2	0	1	0	3	0	0	0	1	0	7	9	0	1	2	0	3	0	2	5	8	0	0	0	1	0	0	0	0	0	10	0	1
OTU_97.36157	9	29	6	0	8	2	0	14	0	17	47	1	0	1	0	1	0	0	0	0	3	5	2	19	0	0	7	1	0	3	0	0	0	0	8	2	0	3	0	9	0	0	0	0	0	0	0	0	1	0	9	9	0	0	0	0	2	0	0	0
OTU_97.3616	21	5	7	12	0	4	1	1	0	8	2	1	0	6	7	0	0	9	57	31	7	6	3	3	0	13	3	0	1	3	0	0	8	7	9	0	0	8	20	0	2	1	1	0	0	2	2	5	1	0	9	2	0	2	0	0	0	0	0	0
OTU_97.36204	0	10	4	0	16	11	14	1	27	10	5	33	0	15	0	1	0	1	2	4	4	12	0	0	1	9	11	16	5	0	0	2	1	0	1	0	0	5	3	9	0	0	19	0	1	6	10	2	0	1	1	6	0	3	10	0	1	32	0	0
OTU_97.36283	0	18	5	0	9	10	0	1	42	7	0	15	2	13	0	0	0	0	1	0	5	8	40	15	0	11	4	16	2	0	0	12	0	0	24	0	0	1	31	3	2	0	40	37	0	19	1	0	0	2	0	1	1	2	7	0	0	0	0	0
OTU_97.3666	0	1	0	13	0	0	12	0	7	3	0	0	16	2	0	0	1	0	0	5	7	0	0	1	0	0	2	2	0	0	47	0	10	3	2	0	0	1	0	0	0	0	0	0	0	1	0	11	0	0	1	0	0	0	0	0	0	2	4	0
OTU_97.36839	0	0	0	0	1	1	0	3	11	0	0	0	0	0	0	0	0	0	1	0	27	0	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	4	2	9	0	0	0	2	0	8	1	7	1	27	1	0	0	0	0	0	2	8	0
OTU_97.36941	0	1	5	0	5	2	0	0	0	6	2	7	0	3	0	0	0	0	0	0	0	2	7	1	1	13	7	6	0	1	0	3	0	0	0	3	2	30	2	1	0	1	4	3	3	2	2	0	4	15	0	1	9	0	1	2	1	3	0	8
OTU_97.36948	0	0	0	0	0	3	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	1	0	14	0	5	0	0	0	5	12	5	0	4	0	0	0	0	0	0	0	0	0
OTU_97.36958	0	0	0	2	10	5	0	8	68	2	1	0	0	0	0	0	0	0	6	0	114	0	9	10	0	0	0	26	1	18	1	0	13	0	0	0	0	0	5	27	32	0	1	0	6	0	12	10	24	0	34	0	1	0	0	0	1	4	19	0
OTU_97.370	0	23	13	0	5	5	2	0	45	4	0	8	0	3	0	0	0	0	1	2	0	3	1	0	2	15	8	3	0	0	0	2	0	0	0	1	0	5	14	4	2	0	5	0	1	2	1	0	0	0	1	8	0	3	5	0	0	28	0	0
OTU_97.37120	0	7	5	0	6	2	10	0	16	5	2	6	0	2	0	1	0	0	1	4	0	6	0	7	0	16	4	5	1	3	0	8	0	2	1	1	0	1	2	6	0	0	5	9	6	1	2	0	0	0	0	3	2	0	10	0	0	4	0	0
OTU_97.37156	3	16	9	3	0	3	0	1	0	1	4	1	1	8	0	0	1	0	1	0	1	4	2	0	0	0	0	0	1	0	0	0	0	4	3	0	0	10	6	0	0	3	3	6	0	0	0	2	0	0	0	1	0	1	8	0	0	5	0	0
OTU_97.37259	11	0	0	6	0	3	9	1	0	0	5	0	3	1	2	1	4	11	6	5	1	0	2	6	0	3	0	1	2	2	0	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	2	0	0	2	0	1	2	2	0	0
OTU_97.37314	7	0	3	7	0	0	2	0	0	0	5	0	0	0	1	0	0	5	24	15	10	4	0	3	0	1	0	0	1	1	1	0	1	0	0	0	0	2	4	0	4	0	0	1	1	1	1	4	0	0	2	2	0	0	0	0	0	0	0	1
OTU_97.37443	11	30	2	0	7	10	0	10	0	13	41	0	0	1	0	0	0	1	0	0	1	6	0	12	0	0	5	0	0	5	0	0	0	0	9	17	0	3	1	44	5	1	0	2	0	0	0	0	0	0	10	66	0	1	1	0	6	2	0	0
OTU_97.37448	7	0	0	7	0	0	2	0	0	1	1	2	1	2	4	0	0	9	5	0	12	2	1	9	0	2	0	1	1	0	0	0	0	2	0	1	1	0	0	2	1	0	0	1	2	1	1	1	1	1	0	1	1	0	1	0	0	2	10	1
OTU_97.37463	1	4	4	0	0	4	8	0	11	1	2	3	0	2	0	0	1	0	3	0	0	3	2	0	0	8	4	7	1	0	0	2	0	1	0	1	0	0	3	9	0	0	8	6	1	2	1	0	0	0	0	0	0	4	18	0	0	2	0	0
OTU_97.37486	0	4	2	1	3	0	0	0	8	1	1	2	0	0	0	0	0	0	2	1	0	0	0	1	0	10	7	4	0	0	0	11	0	1	0	1	0	8	9	13	1	0	14	12	1	4	2	0	0	1	0	10	0	1	34	0	0	17	0	0
OTU_97.37491	31	16	5	15	3	4	11	4	26	10	5	17	6	36	0	0	1	27	94	65	14	13	41	37	86	50	5	14	30	9	11	11	68	7	84	0	7	1	15	45	18	0	23	0	7	15	9	42	3	0	19	11	0	17	4	1	0	28	2	0
OTU_97.37504	78	2	18	32	4	60	0	48	4	11	10	68	110	6	201	0	49	25	46	43	32	7	9	18	0	1	0	15	14	12	4	1	10	11	8	0	2	14	3	2	10	0	0	6	2	3	6	10	1	0	6	2	4	4	4	10	5	17	7	5
OTU_97.37509	9	0	0	5	1	0	40	3	15	0	0	0	0	9	0	0	0	3	4	9	33	0	1	0	19	0	1	1	0	0	3	0	10	0	1	0	0	0	0	3	2	0	0	0	1	1	1	7	1	0	1	0	0	2	0	0	0	1	3	0
OTU_97.37654	14	0	0	1	0	0	2	0	0	0	12	0	0	20	2	0	0	10	23	1	16	0	0	2	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	20	0	0	0	0	0	0	0	0	0
OTU_97.37721	24	14	1	3	2	3	7	3	25	1	5	26	5	11	0	0	2	11	21	17	2	6	30	1	2	13	2	2	1	8	1	3	6	1	47	0	1	1	8	10	8	0	2	0	6	2	1	19	0	0	11	0	0	4	0	1	0	15	2	0
OTU_97.37770	3106	4	312	1331	26	297	79	373	76	83	131	405	654	605	899	16	177	433	1368	298	433	69	475	761	137	65	2	204	1063	226	12	2	140	239	620	3	1	309	22	79	397	0	50	26	0	24	269	636	0	8	345	38	0	190	44	6	17	911	6	1
OTU_97.37841	26	0	11	8	0	2	1	5	0	2	3	0	6	1	12	1	4	7	15	2	13	2	8	27	0	0	0	6	5	5	0	0	0	3	1	3	0	5	0	11	14	0	3	1	0	0	6	9	0	0	10	8	0	7	3	1	1	12	2	1
OTU_97.37847	206	0	173	76	1	29	4	31	6	22	2	17	53	157	76	6	51	11	80	21	41	12	95	417	57	2	0	17	247	18	3	0	13	37	41	1	0	23	0	27	51	0	11	4	1	0	35	31	0	0	46	2	0	24	12	0	0	29	0	0
OTU_97.37867	1	11	7	0	22	9	2	15	0	20	59	0	1	2	0	3	0	0	0	0	4	3	25	3	0	4	22	7	0	10	4	1	0	2	2	8	0	0	6	34	2	1	4	35	1	2	1	0	0	0	12	54	0	16	27	3	4	3	0	0
OTU_97.37875	1	0	0	0	0	0	0	0	4	1	1	1	0	3	0	1	2	6	0	1	0	1	0	4	31	2	0	1	1	0	0	0	5	0	1	0	0	0	2	0	0	0	1	1	0	0	0	20	0	0	0	1	0	0	0	0	0	12	0	0
OTU_97.37887	2	9	4	0	18	2	0	4	0	7	62	0	0	0	0	0	0	0	0	0	1	5	1	3	0	1	2	0	0	3	0	0	0	0	9	10	0	0	0	14	0	3	0	0	0	0	0	0	2	2	5	19	2	0	4	3	9	1	1	0
OTU_97.37899	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	22	0	0	0	0	0	57	0	0	24	0	0	6	0	0
OTU_97.37929	1	10	45	0	8	3	0	7	0	5	8	0	0	1	0	0	0	0	0	0	0	1	11	1	1	5	3	3	1	0	0	0	0	0	3	6	0	1	0	4	0	17	1	1	0	2	0	0	4	6	3	6	2	1	91	5	11	0	1	3
OTU_97.37951	52	15	7	37	1	10	24	5	62	9	9	35	7	51	0	1	1	37	153	127	20	26	39	24	11	110	1	7	11	6	5	4	15	1	141	0	3	3	14	15	26	0	18	1	7	13	13	8	0	0	25	2	0	24	1	0	0	11	0	0
OTU_97.37954	52	0	6	1	0	5	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	2	0	2	12	0	1	1	2	0	1	0	0	0	0	0	6	1	0	1	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.37990	195	23	13	54	6	14	24	11	149	16	7	70	7	213	0	0	6	48	241	176	35	25	36	32	4	168	43	61	38	26	4	1	16	1	130	0	0	12	42	59	59	0	36	2	0	32	30	1	0	0	67	15	0	70	4	0	0	6	0	0
OTU_97.38034	21	8	11	3	1	27	0	7	3	8	4	5	0	5	16	0	11	7	33	17	10	35	23	2	0	3	0	0	0	2	1	2	1	5	0	0	1	18	12	0	0	1	3	1	3	1	3	2	0	1	0	0	0	0	2	2	1	1	1	0
OTU_97.38092	0	6	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	4	0	17	0	4	0	0	4	0	0	0	0	1	0	0	17	1	7	1	0	33	0	0	0	0	1	0	0	1	0	4	0	0	1	1	0	0
OTU_97.38106	3	6	157	1	3	2	2	5	0	2	6	3	0	0	0	0	0	0	0	0	1	5	39	9	1	12	1	2	5	1	0	0	0	2	4	1	0	0	4	1	0	2	11	3	0	10	0	0	0	3	1	2	1	9	48	0	2	0	0	1
OTU_97.38187	84	454	75	0	95	259	1	394	1	192	646	8	0	67	0	2	0	7	1	0	10	51	6	111	0	1	24	4	1	33	0	0	0	2	174	9	0	38	4	185	3	59	7	1	0	2	0	0	23	25	218	264	5	7	9	24	31	17	1	4
OTU_97.38219	4	1	1	0	3	7	5	4	19	1	0	16	3	49	0	0	0	0	4	8	1	3	3	2	2	2	0	7	7	2	0	2	2	1	3	0	0	1	0	0	3	0	2	0	0	3	0	3	2	0	1	4	0	0	1	0	0	14	0	0
OTU_97.38230	0	14	47	1	6	3	5	0	3	16	3	34	0	4	0	12	0	0	0	0	0	11	19	1	6	53	2	1	6	1	0	3	0	0	0	2	0	19	6	13	1	0	6	29	0	9	6	6	0	0	1	10	0	5	10	0	1	35	0	0
OTU_97.38331	5	31	15	0	24	16	2	22	0	16	63	1	0	2	0	0	0	1	0	0	0	6	4	4	0	0	2	1	0	1	0	0	0	0	10	1	0	1	1	16	1	1	1	0	0	0	0	0	3	1	3	9	0	1	1	1	0	1	0	0
OTU_97.38427	2	0	0	0	1	1	7	0	2	0	1	5	1	5	0	0	0	9	1	11	2	5	1	4	1	5	0	0	0	0	0	0	0	0	1	0	10	0	0	1	0	0	0	1	28	0	1	0	2	0	0	0	1	0	0	1	1	2	8	0
OTU_97.38446	0	154	60	3	16	23	31	5	232	42	6	96	2	87	0	5	0	1	26	16	4	19	3	19	2	215	117	157	8	6	0	29	1	2	5	8	1	52	51	44	5	0	137	19	8	28	27	6	0	1	2	49	1	28	59	1	0	87	0	0
OTU_97.38530	151	0	1	1	3	3	40	4	34	1	0	4	5	9	1	0	12	0	0	45	50	0	2	0	0	24	0	2	0	2	41	0	9	2	0	0	0	1	6	2	3	0	1	0	0	5	1	12	3	0	53	1	0	3	0	0	2	0	0	0
OTU_97.38586	7	3	5	2	1	1	4	0	18	3	5	4	1	1	0	0	0	7	2	9	4	6	7	4	2	10	0	2	2	3	0	0	6	0	13	0	0	1	2	2	3	0	3	1	0	2	1	0	2	1	3	0	0	1	0	2	1	0	0	0
OTU_97.38593	1	0	0	2	1	4	9	1	2	1	7	4	4	17	0	1	0	33	0	7	6	5	7	5	11	3	0	5	7	3	0	1	4	0	8	0	7	0	2	9	4	0	2	3	15	1	0	4	1	1	3	1	2	0	0	1	3	4	22	0
OTU_97.38639	28	8	3	8	5	7	43	4	44	11	18	18	3	39	0	14	0	60	66	83	40	28	40	43	83	65	12	31	13	10	16	5	44	4	60	0	2	13	13	26	11	0	9	3	7	12	8	41	0	2	22	1	5	16	0	0	4	37	21	0
OTU_97.38700	8	23	22	6	6	10	0	0	1	2	3	3	5	16	0	1	0	3	10	4	7	18	3	7	0	7	1	0	0	2	0	1	0	1	4	0	1	5	7	0	1	3	0	3	1	1	1	7	0	1	2	2	0	1	5	0	2	15	0	1
OTU_97.38737	1	0	0	1	16	16	3	9	0	1	16	3	2	42	10	0	0	18	2	2	16	20	0	0	0	0	0	0	0	0	0	1	0	1	1	0	24	0	2	0	0	1	0	0	24	0	0	0	0	2	0	1	1	0	1	4	4	0	0	0
OTU_97.38778	1	0	0	0	0	1	2	0	2	0	0	3	0	2	0	0	0	2	7	3	1	4	0	5	40	5	0	2	5	0	9	4	18	1	4	0	0	0	0	13	0	0	1	1	1	3	0	0	0	0	3	4	0	1	3	0	0	1	0	0
OTU_97.38903	23	0	0	0	0	1	7	0	13	0	0	1	0	0	0	0	3	0	1	7	15	0	0	0	0	3	0	3	0	1	14	0	1	1	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	6	0	0	1	0	0	0	0	0	0
OTU_97.38934	4	5	8	0	12	34	23	6	14	1	5	98	1	32	1	0	1	0	12	1	4	12	0	0	3	18	13	15	0	0	0	4	0	2	2	0	1	7	8	2	0	1	10	0	5	5	0	3	0	3	0	0	0	1	17	0	0	4	2	0
OTU_97.39066	0	0	1	0	0	0	0	8	308	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	196	0	0	0	0	0	0	1	0	0	0	0	0	5	0	176	0	0	0	0	0	0	0	0	0	2	28	0	0
OTU_97.39091	0	32	10	0	11	3	98	0	17	0	3	3	1	3	0	0	0	0	1	0	3	5	3	8	0	6	8	14	2	1	0	1	1	0	1	11	1	3	12	11	0	0	28	2	0	10	0	7	4	0	0	0	5	7	3	0	0	2	7	0
OTU_97.39096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.39112	56	0	7	3	2	3	0	3	2	3	3	4	4	2	10	0	14	4	1	2	8	0	7	1	25	1	0	4	7	7	1	0	2	5	3	0	0	6	1	1	9	1	0	0	0	0	1	0	0	5	5	0	0	3	1	10	0	1	0	0
OTU_97.39115	43	0	8	5	4	36	1	26	1	6	4	40	83	3	93	4	24	11	14	7	14	1	31	12	5	0	0	19	40	30	2	2	15	37	15	3	0	12	1	7	13	0	1	3	0	0	8	31	0	0	6	3	0	3	3	0	0	54	0	0
OTU_97.39182	597	0	6	13	2	20	122	7	143	3	0	57	28	38	13	0	49	0	1	162	114	4	2	3	18	77	0	6	1	1	159	0	46	11	0	1	0	2	30	16	16	0	3	0	0	34	14	50	1	0	196	4	0	17	0	0	0	0	2	0
OTU_97.39219	0	7	6	0	9	7	1	7	0	7	46	0	0	5	0	1	0	1	0	0	0	5	7	0	0	3	1	2	2	0	1	0	0	0	8	0	0	1	1	9	3	3	2	7	0	3	1	0	2	0	8	15	0	9	5	1	1	1	1	0
OTU_97.39245	11	0	4	0	1	3	2	10	1	1	2	2	7	2	23	0	6	10	3	0	18	2	5	7	1	0	0	0	3	9	0	0	2	4	0	1	0	2	0	1	1	0	0	0	0	0	2	4	0	0	2	1	0	0	0	1	2	9	1	0
OTU_97.39246	0	7	3	1	16	1	29	0	27	6	0	3	1	2	0	2	1	0	0	0	1	6	8	12	0	2	8	17	2	1	2	3	2	0	4	4	0	2	6	16	0	0	21	28	0	4	0	1	1	0	0	1	0	2	3	0	0	2	0	0
OTU_97.39306	19	0	0	0	1	1	9	0	10	0	0	1	1	5	2	0	4	0	0	3	13	1	0	0	2	6	0	0	0	0	36	0	3	2	0	0	0	0	1	0	0	0	0	0	0	2	2	2	4	1	10	2	0	0	0	0	0	0	0	0
OTU_97.39312	0	69	40	0	9	14	23	3	117	33	16	40	0	12	0	6	0	0	11	10	4	25	9	13	1	109	33	48	5	0	0	41	2	5	6	28	0	24	38	145	2	0	72	64	4	21	17	2	0	2	2	84	0	13	203	1	1	48	1	0
OTU_97.39353	18	3	4	18	6	21	32	12	46	12	13	58	12	144	0	0	1	57	28	92	8	11	10	22	4	51	3	6	0	3	3	3	11	1	46	0	19	0	6	14	6	0	5	0	6	8	4	0	10	2	15	0	1	9	0	0	7	1	26	0
OTU_97.39423	23	4	2	7	0	8	4	4	0	4	8	5	3	4	30	0	10	9	26	25	16	9	0	5	0	2	1	0	6	3	2	0	1	6	1	0	0	0	4	0	1	0	0	3	0	2	0	9	0	0	2	3	1	0	1	1	0	0	1	2
OTU_97.3944	25	2	15	6	0	4	0	5	2	3	19	0	0	13	5	0	2	3	18	2	6	5	1	3	1	0	0	0	1	3	0	0	0	10	0	1	0	1	1	0	1	0	1	1	0	4	3	16	0	0	0	2	0	1	0	0	0	4	0	0
OTU_97.39497	22	0	9	15	2	9	4	25	2	3	3	13	34	19	32	4	3	27	17	3	46	4	9	6	25	1	0	0	30	4	0	0	2	6	3	0	4	4	1	2	6	0	1	0	4	1	3	57	0	0	11	1	0	1	0	1	16	54	5	1
OTU_97.39522	0	0	0	0	0	1	12	1	4	0	2	2	0	9	0	2	0	17	4	4	11	13	1	0	6	7	1	1	1	1	0	0	3	0	0	0	10	0	0	5	0	0	1	1	10	1	1	0	0	0	0	0	3	1	0	1	1	1	16	0
OTU_97.39544	101	0	0	12	0	3	13	4	44	2	0	1	2	6	3	0	2	0	1	19	11	1	1	0	3	13	0	0	0	1	26	0	5	0	0	0	0	0	5	3	6	0	1	0	0	6	5	5	0	0	30	0	0	0	0	0	0	0	0	0
OTU_97.39578	34	0	0	1	0	0	13	0	6	0	0	0	1	0	0	0	1	0	0	12	16	0	0	0	0	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0
OTU_97.39601	10	0	3	9	1	13	4	35	0	0	9	10	18	26	36	0	3	25	8	3	48	5	3	9	0	0	0	0	1	3	0	0	1	1	7	0	0	3	0	0	2	0	0	0	1	0	1	10	0	0	2	0	0	1	0	1	4	11	4	0
OTU_97.39651	0	5	13	0	30	7	2	0	2	13	5	8	1	4	0	15	0	0	0	0	0	22	26	1	0	38	11	18	0	2	0	19	0	0	0	12	0	5	0	4	0	0	1	8	13	3	2	0	0	13	0	4	7	1	4	1	5	14	0	2
OTU_97.39679	60	0	4	4	2	10	2	9	2	1	1	8	18	12	24	0	4	6	11	2	20	2	7	5	8	0	0	3	22	7	2	2	9	15	5	0	3	4	1	1	10	0	0	0	5	0	6	35	1	0	7	0	0	0	0	3	2	46	10	3
OTU_97.39685	0	3	4	0	0	1	5	1	8	0	4	9	0	1	0	2	0	1	0	0	1	1	0	0	3	1	4	5	0	0	0	1	0	0	0	1	0	0	1	3	1	0	3	0	17	1	0	0	0	1	0	0	0	0	5	0	1	14	1	0
OTU_97.39787	41	0	5	0	4	4	2	2	2	4	1	5	10	1	23	0	4	10	0	0	10	2	39	3	0	0	0	7	0	14	0	0	0	5	0	0	0	2	1	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	26	1	22	0
OTU_97.39842	2	0	0	0	2	2	4	0	6	1	0	2	3	1	0	0	1	10	4	8	9	9	6	1	3	7	2	2	0	10	0	1	8	0	2	0	0	1	2	5	7	0	3	0	5	4	1	2	0	0	4	1	0	9	0	0	0	3	0	0
OTU_97.39846	15	0	0	2	0	4	8	3	24	0	0	3	6	5	0	0	3	1	3	28	31	1	0	7	47	4	0	0	0	3	6	1	33	2	0	0	0	1	10	0	42	0	0	0	3	4	0	17	4	0	23	0	1	6	0	0	0	0	1	0
OTU_97.39887	42	0	6	29	3	27	4	38	3	4	3	24	58	21	70	0	7	21	9	2	148	8	5	37	5	1	0	1	19	4	1	0	3	2	3	0	0	3	0	2	9	0	1	0	3	0	7	41	0	0	7	1	0	4	1	0	3	68	2	0
OTU_97.39904	2	219	89	3	29	43	6	13	230	66	8	191	4	30	0	3	1	0	21	47	5	14	3	26	2	200	135	191	25	5	2	100	2	5	18	4	0	50	81	82	0	0	129	52	0	40	27	6	0	0	1	75	0	34	150	0	0	97	0	0
OTU_97.39912	0	0	1	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	1	1	11	0	1	4	0	0	0	13	0	0	0	10	1	0	3	10	0	1	0	0	0	0	0	12	0	0	21	0	0	0	0	0
OTU_97.39925	0	1	5	0	3	4	5	0	0	3	13	2	0	0	0	0	0	0	0	0	0	2	3	13	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	4	0	4	3	4	0	0	0	0	2	1	1	3	0	12	6	5	2	0	1	0
OTU_97.39950	4	1	0	3	0	0	2	2	8	0	1	4	0	5	0	0	0	4	3	6	4	3	2	1	3	4	0	3	1	5	0	1	2	0	4	0	1	0	1	6	5	0	0	0	11	0	0	5	1	2	2	2	2	1	0	2	0	2	1	0
OTU_97.39998	13	0	2	5	1	4	1	4	0	0	1	4	12	6	18	1	2	7	6	4	15	0	3	3	2	1	0	0	5	2	0	0	2	3	2	0	6	2	0	0	5	0	0	0	1	0	2	3	1	4	3	0	2	0	0	7	3	8	11	2
OTU_97.40	0	0	5	0	3	4	23	5	210	2	0	25	0	51	0	0	1	0	1	15	28	1	2	5	7	1	7	17	2	0	0	7	33	0	7	0	0	0	0	32	11	0	1	0	1	8	7	18	0	6	0	5	0	29	0	0	0	0	4	0
OTU_97.40055	0	21	13	6	4	29	0	14	10	37	0	32	2	88	0	1	0	1	3	0	4	58	24	3	0	48	69	8	0	9	0	12	2	39	5	2	5	1	38	10	2	0	23	5	3	3	28	7	1	2	3	0	0	38	6	0	0	20	0	0
OTU_97.40125	7	3	4	0	2	1	0	1	0	5	1	2	0	3	4	0	0	1	13	5	2	11	3	0	0	0	2	0	1	2	2	5	1	6	0	1	1	10	4	0	0	1	1	1	4	1	1	3	1	1	0	0	0	0	0	2	0	0	0	3
OTU_97.40164	0	0	0	0	0	1	1	0	23	0	0	0	3	20	0	0	0	0	4	6	10	3	0	3	0	7	1	1	0	2	1	0	5	0	0	0	0	2	8	0	11	0	0	0	0	3	3	1	0	0	14	0	0	0	0	0	0	0	0	0
OTU_97.40176	4	1	1	1	2	2	3	0	3	0	3	2	1	7	0	1	2	13	4	11	5	2	3	30	9	9	0	5	7	13	2	3	10	1	10	0	0	2	1	4	2	0	0	0	3	0	3	0	0	1	3	0	1	2	0	0	2	6	7	0
OTU_97.40223	7	69	42	104	1	4	0	0	0	11	14	5	0	98	9	4	0	27	175	1	5	1	26	0	5	0	0	0	0	0	0	0	2	35	1	7	0	3	0	1	0	0	0	1	0	0	2	6	0	0	9	1	0	0	6	0	0	54	0	1
OTU_97.40226	1	8	9	0	9	5	9	7	0	5	21	2	0	0	0	0	0	1	0	0	0	0	6	10	0	1	2	0	1	1	1	0	0	0	6	0	0	1	1	5	0	3	7	5	4	0	0	0	1	5	6	4	2	58	1	5	2	0	2	1
OTU_97.40277	11	0	1	1	1	3	3	5	13	1	3	16	1	11	0	0	2	8	11	5	1	0	3	0	7	8	1	2	11	7	0	0	1	1	1	0	1	1	0	6	0	0	1	1	1	0	0	2	1	0	0	1	0	2	0	0	0	1	2	0
OTU_97.40308	88	0	3	3	0	2	48	4	46	0	0	6	2	3	3	0	24	0	0	55	54	1	0	1	32	21	0	4	3	2	61	0	22	4	0	1	0	2	5	2	4	0	2	0	1	3	8	43	1	0	29	0	0	1	0	0	1	0	0	0
OTU_97.40329	71	13	29	32	3	21	43	9	106	11	23	45	6	57	0	1	5	62	95	121	40	27	82	53	3	132	50	55	13	33	19	6	54	3	195	0	1	12	39	18	44	0	13	2	4	13	16	13	2	2	50	4	1	33	1	0	0	11	1	0
OTU_97.40335	6	16	38	0	22	23	12	25	0	15	80	1	0	2	0	4	0	3	0	0	3	11	45	4	1	10	4	1	1	3	0	0	0	1	4	5	0	0	0	12	0	1	5	0	1	4	1	0	0	0	14	19	1	5	37	1	6	1	0	0
OTU_97.40405	2	22	39	0	40	31	15	52	0	14	193	0	0	5	0	3	0	1	0	0	2	9	66	5	1	5	17	1	8	5	2	0	1	4	12	3	0	2	3	21	0	46	3	3	2	4	0	0	23	19	19	35	6	11	16	28	18	3	5	3
OTU_97.40457	1	3	2	0	0	15	1	0	17	0	4	0	0	24	6	0	0	4	11	0	4	1	3	4	3	0	0	1	0	1	4	1	4	13	0	0	0	4	1	8	3	0	0	2	0	11	1	2	0	0	5	0	0	23	0	0	0	0	0	0
OTU_97.40529	0	2	53	0	24	6	10	18	0	2	46	1	0	4	0	0	0	0	0	0	0	4	53	4	0	4	3	5	2	0	0	0	0	1	0	4	0	0	0	3	1	43	2	1	0	5	0	0	14	25	3	4	2	13	125	13	14	0	9	3
OTU_97.40548	0	2	6	0	5	1	1	4	0	5	19	0	0	0	0	0	0	0	0	0	0	1	3	4	0	0	7	0	0	0	0	0	0	0	0	3	0	0	0	10	0	2	1	0	0	0	0	0	2	3	6	23	1	11	19	1	4	0	1	0
OTU_97.40575	0	0	2	0	7	0	26	0	4	0	2	1	0	0	0	1	0	0	0	0	0	1	7	1	1	0	8	13	0	0	0	0	0	0	0	2	0	0	4	0	0	0	35	0	0	1	0	1	0	0	0	0	2	1	0	0	1	5	2	0
OTU_97.40593	587	1	123	403	52	459	62	502	36	24	87	378	591	558	1021	26	24	594	254	75	349	49	141	343	34	20	0	39	462	37	7	1	63	128	209	1	33	111	7	7	101	1	17	5	40	3	58	407	5	10	117	8	1	51	8	17	105	515	143	15
OTU_97.40598	11	1	1	1	4	2	8	4	25	0	0	10	10	4	3	0	0	0	4	15	19	7	0	3	3	14	0	7	0	1	7	2	20	1	0	0	0	2	4	2	69	0	2	0	2	2	1	5	0	0	29	1	0	6	1	0	0	0	3	0
OTU_97.40605	0	1	7	0	25	4	1	0	0	4	1	16	0	3	0	3	0	0	0	0	0	6	2	0	0	12	0	0	2	0	0	1	0	0	0	1	1	0	0	2	0	1	2	1	12	2	0	0	8	20	0	0	5	0	0	2	5	2	0	8
OTU_97.40685	1	0	0	0	3	8	10	4	4	0	2	8	2	39	0	2	0	1	0	2	4	5	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	3	1	0	0	2	0	0	0	0	0	2	2	0
OTU_97.40695	3	11	6	1	11	23	0	31	0	11	16	1	0	0	0	3	0	0	0	0	4	0	6	2	1	24	1	1	1	13	0	0	1	1	2	6	0	0	8	29	21	1	23	51	0	15	5	0	0	0	92	22	0	46	4	0	0	1	0	0
OTU_97.40699	0	6	2	2	0	1	0	0	11	11	0	2	0	3	0	0	0	0	0	3	0	3	0	1	0	8	0	0	0	1	0	0	0	0	0	1	0	2	3	12	0	0	1	4	0	1	1	10	0	0	0	5	0	2	12	0	0	137	0	0
OTU_97.40782	0	5	2	2	1	1	0	0	0	2	1	2	1	0	0	1	0	1	1	8	0	1	10	0	0	5	2	0	0	3	0	7	0	0	2	1	0	18	0	12	0	0	7	31	0	0	4	0	0	1	0	11	0	1	10	0	0	4	0	0
