bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
td_700024790	0.591571851362351	0.610493873512362	0.49256612072765	0.579164624039517	0.624802039920511	0.74540083487189	0.470439186662662	0.747355238260868	0.604878350346117	0.403870054387785	0.555705241267635	0.707176379879892	0.552791206010437	0.580197156692475	0.464926352368419	0.402952946279945	0.496599195333414	0.562925187707322	0.600867685321672	0.528080220075609	0.574597982321136	0.596496020313284	0.7032512014276	0.637372434709317	0.599096942675825	0.63391151483135	0.679943512975395	0.623432427177202	0.652929797417328	0.624741986317435	0.407627163197338	0.445995201334199	0.212804484435116	0.380961916622601	0.390236397897972	0.352880620302531	0.406762368061247	0.256436460555417	0.497147249265869	0.461812250965228	0.231785113113195	0.505053201155433	0.389020503431435	0.386792783160157	0.438812442895358	0.361356058770247	0.367739896116759	0.566634395979688	0	0.373791356899691	0.525662244520024	0.52658983175071	0.303693991503153	0.43623124008737	0.450127570270934	0.404636728598584	0.335734429313549	0.45472989389666	0.215258766273387	0.288903326218534
td_700099809	0.391151601753148	0.466470251497899	0.291821106345242	0.404043798485024	0.47816293505122	0.672980105433851	0.230646723032248	0.680045975621136	0.435153303760127	0.289392084256778	0.424372541595667	0.610400300178285	0.399373487359961	0.369763438528047	0.280699365957138	0.315469701737026	0.38042685229511	0.306551977248433	0.419811737125995	0.323801754758389	0.466287331403763	0.451337984200237	0.606736498236841	0.473280596755597	0.440088026673802	0.473843017019825	0.558987715890016	0.433940054043783	0.497919882635768	0.478167076267317	0.126141840228607	0.187775468036697	0.457453607019246	0.177004146646041	0.148814078331653	0.617924573935276	0.37763813688673	0.332374269051006	0.442561464752186	0.276426575171233	0.400421385242626	0.222994982246956	0.284250157439504	0.481742830980965	0.182737223017341	0.199125178833596	0.299066393212298	0.389725764973152	0.373791356899691	0	0.302752490150283	0.288511199855576	0.348503132738911	0.401890055962441	0.405496280455262	0.285777136913505	0.342971721408508	0.363992897519974	0.309235649562244	0.291149296760876
td_700107381	0.222837572049139	0.417546576454183	0.23635143337724	0.271843186361033	0.317302754442241	0.555779406611133	0.266292577843675	0.573301927549472	0.316417983536088	0.33784094795757	0.434540862368509	0.466519092668807	0.374501943208736	0.207297535260748	0.303960071042608	0.422364555238718	0.381345369509543	0.207538880970785	0.281243961558857	0.448164628592076	0.477673208220716	0.469975056789257	0.479036258287129	0.245093372094103	0.209777411154896	0.413159229291263	0.390178759484535	0.215269909495395	0.294910486705625	0.333640664208262	0.220946936699977	0.225314538381172	0.610690213422862	0.357211961774379	0.288708583020428	0.644344995612373	0.524754229033803	0.466721709682898	0.495066341728239	0.464518683424725	0.586011973905336	0.315065290928608	0.499256356278211	0.621006266152673	0.24814025302205	0.307028468970244	0.503986978655972	0.422553566041087	0.525662244520024	0.302752490150283	0	0.419571268876943	0.560548331660027	0.505340713579094	0.463074835286402	0.486104034748088	0.513330445799872	0.580828662239103	0.500674135792071	0.449876627767945
td_700014785	0.465031153719521	0.539678398182121	0.369843162372022	0.499672071996746	0.534054305573935	0.740107161829704	0.318820446137481	0.743124667091901	0.533081039999158	0.402945791622024	0.54490974303388	0.691661014621642	0.477594848534746	0.451829176662917	0.380741905179007	0.37198638487642	0.495972862253028	0.344050053069644	0.502597667941957	0.225628007925909	0.548042245666744	0.315884998069605	0.674649583686421	0.561238492926504	0.494943767387679	0.526825467717239	0.631241984050781	0.528811251483838	0.586718835336046	0.54446650892755	0.347399471709521	0.338585040027743	0.508928976749117	0.346686986081809	0.264529476382424	0.734763159524205	0.487266487394611	0.487653724960513	0.54459249036844	0.152951514603037	0.450487350507948	0.202982645628111	0.375562062209339	0.525958407656958	0.217140467352477	0.388581706013239	0.387838473570713	0.44841730267902	0.52658983175071	0.288511199855576	0.419571268876943	0	0.307669561916276	0.441491550298891	0.440223735527818	0.352316986162168	0.439770109030786	0.40016567717566	0.446477949803903	0.467479413052833
td_700024089	0.634267287844257	0.617400539910305	0.489112632039812	0.611075026711386	0.659281394648143	0.79850555356695	0.454867443602341	0.795723239287233	0.627200678151551	0.40004969822937	0.552510241781685	0.760878755069036	0.539094438029465	0.612486428513905	0.420499447890753	0.346833217649972	0.487234987392727	0.523074688531575	0.625777028834002	0.348549132437118	0.548513469220118	0.42693674095094	0.74889901202123	0.691307431542522	0.626764666799007	0.628938769707343	0.730373736227798	0.680662527827935	0.703731254300965	0.655798906590032	0.439309729669952	0.444123057996523	0.278369180940975	0.42870303923562	0.340918162976431	0.575753848852676	0.46364901813468	0.32895459694034	0.590412382248347	0.213828478310933	0.292377534591279	0.394301359415245	0.36991038887435	0.432235298966974	0.374187527659495	0.475341749907129	0.360937676090472	0.552052372823133	0.303693991503153	0.348503132738911	0.560548331660027	0.307669561916276	0	0.443007287825295	0.465666642436506	0.39737594760814	0.397090849444255	0.353234784619543	0.294244399050695	0.377036212179396
td_700105156	0.61576118305423	0.682747339316357	0.529181320817469	0.631002727467992	0.653832581697295	0.812585302309161	0.401650060092893	0.814685607679937	0.658013411445141	0.510167287708395	0.67991937504013	0.762921481879181	0.674339210353869	0.604987536014064	0.526573878825382	0.598344271992736	0.640293269340185	0.60937964622435	0.662055811819564	0.456597762203435	0.716722937906127	0.437165343717785	0.771926156440781	0.653257774792099	0.613550488104347	0.706333068423506	0.726573063104119	0.634336033613017	0.67007167817806	0.681118885665404	0.40241991377334	0.446991402468413	0.289653300481114	0.319868398861016	0.424228032097985	0.603412419160151	0.193663023780104	0.375157901379011	0.248786814655419	0.433708780850361	0.39527365751764	0.447652568977957	0.195744658905589	0.186747705415745	0.471651573728817	0.288611811653005	0.229219231687698	0.278359386893162	0.43623124008737	0.401890055962441	0.505340713579094	0.441491550298891	0.443007287825295	0	0.114939109041767	0.189671086818362	0.212533307117969	0.307198356791788	0.312789285357045	0.232042862999025
td_700038959	0.567098850437429	0.667857879601603	0.508569514834369	0.59148163354461	0.615257342615424	0.787184107850114	0.366486126903152	0.791968262581179	0.624066542670076	0.489284321354328	0.661817638693346	0.73322262766237	0.654459637909772	0.558999269065819	0.514485789623386	0.586068858075554	0.616001434494233	0.574707579738657	0.624338657435572	0.44615303480295	0.698186142323491	0.469626443108071	0.74524201398645	0.608036850236842	0.594548039920628	0.678606250031088	0.697212585912177	0.584854939522454	0.630125122161197	0.649321140662035	0.380731713456619	0.419231651258821	0.30177473160688	0.297886840139808	0.43041975604281	0.608963512889206	0.195033420523006	0.39178494991034	0.246118636394429	0.440703408581078	0.396009361329743	0.427963135382163	0.210987046322937	0.23319334171075	0.470552447609879	0.280534934001133	0.241023290088208	0.24881049628777	0.450127570270934	0.405496280455262	0.463074835286402	0.440223735527818	0.465666642436506	0.114939109041767	0	0.201762896196959	0.238627345690955	0.370153737274281	0.326853094619202	0.252989021520966
td_700095219	0.56369853560991	0.58797864697245	0.457303831316632	0.538578490647946	0.610834448994717	0.771959176804718	0.313601510255059	0.767614806178073	0.59651268950943	0.379651253240414	0.574596948738157	0.733099511661476	0.544481503202475	0.541816696512668	0.415492229258557	0.473727130407814	0.545968663609193	0.511806523205176	0.552584365971304	0.325864162706536	0.623210023411636	0.385486063489516	0.709632433758278	0.635559394009473	0.606612207109763	0.612371556387257	0.691361636260933	0.608440806224056	0.650905607771496	0.59587722839734	0.278153836790368	0.359174873051788	0.34705252440874	0.159145069387582	0.378273620615147	0.617421963442381	0.26617269857957	0.344155629692694	0.3104561028804	0.326236967975497	0.370187483116212	0.337550317689432	0.158435520091077	0.301292377300222	0.364613082600916	0.178794682715415	0.163351597498683	0.273320786976029	0.404636728598584	0.285777136913505	0.486104034748088	0.352316986162168	0.39737594760814	0.189671086818362	0.201762896196959	0	0.221516152707934	0.304410984955784	0.313342490631999	0.266094737381601
td_700023439	0.615194073489553	0.664003483715713	0.523208385370056	0.6242157977371	0.64742963406375	0.803373438870057	0.414361837053982	0.804725779194907	0.651188732985388	0.413180674796399	0.608875896634484	0.75453917862564	0.618273254447329	0.601058525908074	0.485693195742673	0.502399935388395	0.567474733091796	0.596955187414861	0.651785708304937	0.449882926755977	0.638951828056837	0.532484383358514	0.763412027096119	0.648935355332916	0.608312166390491	0.691441944081747	0.716861922458763	0.633679259480147	0.661761936891865	0.675099615432881	0.383657063662658	0.464794036537097	0.235094133682798	0.299235013238168	0.37963405470994	0.516883693899501	0.175607085253667	0.339701561579365	0.295540459704611	0.386364870228284	0.259106956051557	0.444636905595485	0.121512969431023	0.263668989834688	0.451655751404171	0.294572215714774	0.16974200725149	0.383020520337116	0.335734429313549	0.342971721408508	0.513330445799872	0.439770109030786	0.397090849444255	0.212533307117969	0.238627345690955	0.221516152707934	0	0.308325868836389	0.18664776396389	0.165286096640709
td_700105623	0.681301021342182	0.702074282352194	0.559010467302596	0.678672946206192	0.697589521396067	0.858582751314757	0.460938355256092	0.858608393576477	0.698796356696244	0.496781641924922	0.651083681908469	0.817188905034178	0.654172845268838	0.655379959650861	0.459720636274282	0.537350360897396	0.62697656115093	0.624332147693842	0.709690279010249	0.376914676597572	0.693036375645049	0.396572975593661	0.819958527191113	0.73653853012309	0.667348264947624	0.729402807272112	0.78019287176447	0.729528038375875	0.752064798305827	0.726835182143237	0.425134121073085	0.518603564891511	0.377215376464817	0.375392492199187	0.382050957096287	0.674968780314591	0.367061989356631	0.450670014001819	0.477957759282476	0.332442382834264	0.409911670819648	0.444857377943853	0.259004619916049	0.285014867229029	0.444539727899521	0.404751973235306	0.33059160450396	0.391834266664864	0.45472989389666	0.363992897519974	0.580828662239103	0.40016567717566	0.353234784619543	0.307198356791788	0.370153737274281	0.304410984955784	0.308325868836389	0	0.372493506723157	0.336464578432518
td_700024500	0.578604681638163	0.613032241230953	0.478603166970592	0.577700645620088	0.597688633601689	0.756997213082763	0.42186989855806	0.756769411558117	0.593956531829232	0.354561815244832	0.5470254396537	0.710534841041188	0.555287638057598	0.554931705488246	0.429055175617873	0.405771464814593	0.506092773374237	0.521452217504133	0.600384977066769	0.475011310263519	0.564783875785765	0.56377331194538	0.711633681509614	0.619539230617325	0.580315851878822	0.624348277159786	0.674245999684206	0.601046344961338	0.630544174160008	0.626510288063136	0.370750848423612	0.422729346727082	0.202958644263897	0.308935986061374	0.317383064922776	0.421479014972675	0.234739414236926	0.208134614449478	0.354871840386881	0.388462802346883	0.145525262057283	0.458532800540456	0.220756658744595	0.326936175101597	0.402238511808117	0.308744099796518	0.201345405800819	0.486456400084657	0.215258766273387	0.309235649562244	0.500674135792071	0.446477949803903	0.294244399050695	0.312789285357045	0.326853094619202	0.313342490631999	0.18664776396389	0.372493506723157	0	0.147771000407628
td_700038744	0.540259652526488	0.598273553921208	0.449997674558777	0.55594120672331	0.576047477685099	0.742062805204247	0.396080965495834	0.747587945388005	0.57388575423587	0.356680433989271	0.544938966447668	0.689514252878914	0.548972473830061	0.524519225990911	0.402059169668078	0.439117612794393	0.499738196106633	0.518804222683898	0.579004857457948	0.446368027416477	0.575776711545105	0.531490360022961	0.698941013953021	0.584186732411991	0.542443975763204	0.614719250862289	0.649082151298385	0.560764637795756	0.599096519043654	0.608183332656507	0.320275029794073	0.380528877423759	0.223430060051428	0.261345376329776	0.320019359518961	0.468891769267916	0.18252288452992	0.225597224876359	0.239747895561244	0.402624672898992	0.276766269736794	0.446743634902808	0.200639953336303	0.241079033317138	0.388845056411815	0.254699510541073	0.16329949872113	0.432894926328036	0.288903326218534	0.291149296760876	0.449876627767945	0.467479413052833	0.377036212179396	0.232042862999025	0.252989021520966	0.266094737381601	0.165286096640709	0.336464578432518	0.147771000407628	0
